Adult literacy rate, population 15+ years, female (%),United Republic of Tanzania,2015,76.08978
Adult literacy rate, population 15+ years, female (%),Zimbabwe,2015,85.28513
Adult literacy rate, population 15+ years, male (%),Honduras,2014,87.39595
Adult literacy rate, population 15+ years, male (%),Honduras,2015,88.32135
Adult literacy rate, population 15+ years, male (%),Angola,2014,82.15105
Adult literacy rate, population 15+ years, female (%),Niger,2015,11.01572
Adult literacy rate, population 15+ years, female (%),Mali,2015,22.19578
Adult literacy rate, population 15+ years, female (%),Guinea,2015,22.87104
Adult literacy rate, population 15+ years, female (%),Afghanistan,2015,23.87385
Adult literacy rate, population 15+ years, female (%),Central African Republic,2015,24.35549
